type,entry_time,exittime,Entryvalue,exitvalue,entry,lot_size,pips,PnL,Equity,exit_type,SP,dd,per_dd,ContractName,BasketID,commision,MarginRequired,Duration
PE,2021-09-14 09:15:00,2021-09-14 09:32:00,5.55,16.0,Long,1,10.45,96.75,498687.5,Adj,UP,0.0,0.0,BANKNIFTY3570016SEP21PE,86,60,83.25,0 days 00:17:00
CE,2021-09-13 10:00:00,2021-09-14 13:03:00,78.35,52.4,Short,1,25.949999999999996,329.24999999999994,499016.75,Adj,36600,-393.75,0.07895726281488909,BANKNIFTY3700016SEP21CE,86,60,1175.25,1 days 03:03:00
CE,2021-09-13 10:00:00,2021-09-14 13:03:00,24.15,11.35,Long,1,-12.799999999999999,-251.99999999999997,498764.75,Adj,UP,-203.99999999999997,0.040880391289470734,BANKNIFTY3750016SEP21CE,86,60,362.25,1 days 03:03:00
PE,2021-09-14 09:32:00,2021-09-15 10:39:00,87.15,53.95,Short,1,33.2,438.00000000000006,499202.75,Adj,36600,-997.5,0.1999940853879509,BANKNIFTY3640016SEP21PE,86,60,1307.25,1 days 01:07:00
PE,2021-09-14 09:32:00,2021-09-15 10:39:00,29.65,14.2,Long,1,-15.45,-291.75,498911.0,Adj,UP,-242.24999999999997,0.048527376902470984,BANKNIFTY3600016SEP21PE,86,60,444.75,1 days 01:07:00
PE,2021-09-15 10:39:00,2021-09-15 13:36:00,26.35,16.05,Long,1,-10.3,-214.5,498696.5,Adj,UP,-156.75000000000003,0.031418429339100565,BANKNIFTY3620016SEP21PE,86,60,395.25,0 days 02:57:00
PE,2021-09-15 10:39:00,2021-09-15 13:36:00,82.2,52.1,Short,1,30.1,391.5,499088.0,Adj,36600,-75.0,0.015039207213204826,BANKNIFTY3650016SEP21PE,86,60,1233.0,0 days 02:57:00
PE,2021-09-15 13:36:00,2021-09-15 13:46:00,23.05,18.5,Long,1,-4.550000000000001,-128.25,498959.75,Adj,UP,-75.75000000000001,0.015177684095790725,BANKNIFTY3630016SEP21PE,86,60,345.75,0 days 00:10:00
PE,2021-09-15 13:36:00,2021-09-15 13:46:00,82.0,64.65,Short,1,17.349999999999994,200.2499999999999,499160.0,Adj,36600,-7.5,0.001503127256256642,BANKNIFTY3660016SEP21PE,86,60,1230.0,0 days 00:10:00
CE,2021-09-14 13:03:00,2021-09-15 14:06:00,110.35,151.0,Short,1,-40.650000000000006,-669.7500000000001,498490.25,SL,36600,-91.49999999999991,0.01833079573683787,BANKNIFTY3680016SEP21CE,86,60,1655.25,1 days 01:03:00
PE,2021-09-15 13:46:00,2021-09-15 14:06:00,98.9,85.05,Short,1,13.850000000000009,147.7500000000001,498638.0,SL,36600,-91.49999999999991,0.018355424203382095,BANKNIFTY3670016SEP21PE,86,60,1483.5,0 days 00:20:00
CE,2021-09-14 13:03:00,2021-09-15 14:06:00,37.75,46.15,Long,1,8.399999999999999,65.99999999999997,498704.0,SL,36600,-135.75,0.027224158608048325,BANKNIFTY3710016SEP21CE,86,60,566.25,1 days 01:03:00
PE,2021-09-15 13:46:00,2021-09-15 14:06:00,27.25,24.65,Long,1,-2.6000000000000014,-99.00000000000003,498605.0,SL,36600,-39.74999999999998,0.00797065995059193,BANKNIFTY3640016SEP21PE,86,60,408.75,0 days 00:20:00
PE,2021-09-16 10:00:00,2021-09-16 10:16:00,94.3,75.8,Short,1,18.5,217.5,498822.5,Adj,36900,-79.49999999999996,0.015944485113466564,BANKNIFTY3620023SEP21PE,87,60,1414.5,0 days 00:16:00
PE,2021-09-16 10:00:00,2021-09-16 10:16:00,33.1,31.3,Long,1,-1.8000000000000007,-87.00000000000001,498735.5,Adj,UP,-69.75000000000003,0.013982929799678247,BANKNIFTY3550023SEP21PE,87,60,496.5,0 days 00:16:00
PE,2021-09-16 10:16:00,2021-09-16 11:00:00,128.05,112.8,Short,1,15.250000000000014,168.75000000000023,498904.25,Adj,36900,0.0,0.0,BANKNIFTY3650023SEP21PE,87,60,1920.7500000000002,0 days 00:44:00
PE,2021-09-16 10:16:00,2021-09-16 11:00:00,45.35,42.45,Long,1,-2.8999999999999986,-103.49999999999997,498800.75,Adj,UP,-108.75,0.02179776981254419,BANKNIFTY3580023SEP21PE,87,60,680.25,0 days 00:44:00
PE,2021-09-16 11:00:00,2021-09-16 13:53:00,59.95,51.65,Long,1,-8.300000000000004,-184.50000000000006,498616.25,Adj,UP,-173.25000000000006,0.0347333078388515,BANKNIFTY3610023SEP21PE,87,60,899.25,0 days 02:53:00
PE,2021-09-16 11:00:00,2021-09-16 13:53:00,175.5,135.35,Short,1,40.150000000000006,542.2500000000001,499158.5,Adj,36900,-87.00000000000017,0.017448288137420345,BANKNIFTY3680023SEP21PE,87,60,2632.5,0 days 02:53:00
PE,2021-09-16 13:53:00,2021-09-16 14:33:00,220.45,186.55,Short,1,33.89999999999998,448.49999999999966,499607.0,Adj,36900,-15.75000000000017,0.003155310387381998,BANKNIFTY3710023SEP21PE,87,60,3306.75,0 days 00:40:00
PE,2021-09-16 13:53:00,2021-09-16 14:33:00,75.15,72.65,Long,1,-2.5,-97.5,499509.5,Adj,UP,-74.25000000000004,0.014861681281487259,BANKNIFTY3640023SEP21PE,87,60,1127.25,0 days 00:40:00
PE,2021-09-16 14:33:00,2021-09-17 09:15:00,334.65,214.75,Short,1,119.89999999999998,1738.4999999999995,501248.0,Adj,36900,-20.25000000000034,0.004053976951389381,BANKNIFTY3750023SEP21PE,87,60,5019.75,0 days 18:42:00
PE,2021-09-16 14:33:00,2021-09-17 09:15:00,109.6,62.8,Long,1,-46.8,-762.0,500486.0,Adj,UP,-807.7499999999999,0.16114777515321754,BANKNIFTY3670023SEP21PE,87,60,1644.0,0 days 18:42:00
CE,2021-09-16 10:00:00,2021-09-17 09:16:00,98.8,580.55,Short,1,-481.74999999999994,-7286.249999999999,493199.75,SL,36900,-120.0,0.023976694652797483,BANKNIFTY3770023SEP21CE,87,60,1482.0,0 days 23:16:00
PE,2021-09-17 09:15:00,2021-09-17 09:16:00,461.1,395.8,Short,1,65.30000000000001,919.5000000000002,494119.25,SL,36900,-120.0,0.024330912576496642,BANKNIFTY3800023SEP21PE,87,60,6916.5,0 days 00:01:00
CE,2021-09-16 10:00:00,2021-09-17 09:16:00,36.0,294.3,Long,1,258.3,3814.5,497933.75,SL,36900,3261.75,0.6601139299875486,BANKNIFTY3830023SEP21CE,87,60,540.0,0 days 23:16:00
PE,2021-09-17 09:15:00,2021-09-17 09:16:00,148.9,118.2,Long,1,-30.700000000000003,-520.5,497413.25,SL,36900,-490.50000000000006,0.09850708051020844,BANKNIFTY3720023SEP21PE,87,60,2233.5,0 days 00:01:00
CE,2021-09-30 10:00:00,2021-09-30 15:18:00,34.35,18.5,Long,1,-15.850000000000001,-297.75,497115.5,Adj,UP,-245.25000000000003,0.04930507983050311,BANKNIFTY4010007OCT21CE,89,60,515.25,0 days 05:18:00
CE,2021-09-30 10:00:00,2021-09-30 15:18:00,120.85,60.65,Short,1,60.199999999999996,842.9999999999999,497958.5,Adj,37800,-62.250000000000085,0.012522240807216851,BANKNIFTY3900007OCT21CE,89,60,1812.75,0 days 05:18:00
CE,2021-09-30 15:18:00,2021-10-01 09:15:00,108.15,56.15,Short,1,52.00000000000001,720.0000000000001,498678.5,Adj,37800,-8.999999999999915,0.0018073795306235187,BANKNIFTY3860007OCT21CE,89,60,1622.25,0 days 17:57:00
CE,2021-09-30 15:18:00,2021-10-01 09:15:00,31.85,21.0,Long,1,-10.850000000000001,-222.75000000000003,498455.75,Adj,UP,-197.25000000000003,0.03955454265624045,BANKNIFTY3950007OCT21CE,89,60,477.75,0 days 17:57:00
PE,2021-09-30 10:00:00,2021-10-01 15:04:00,97.3,128.1,Short,1,-30.799999999999997,-522.0,497933.75,Adj,37800,-3862.5,0.7748932578267981,BANKNIFTY3650007OCT21PE,89,60,1459.5,1 days 05:04:00
PE,2021-09-30 10:00:00,2021-10-01 15:04:00,32.85,32.1,Long,1,-0.75,-71.25,497862.5,Adj,UP,-14.250000000000043,0.002861826498003006,BANKNIFTY3550007OCT21PE,89,60,492.75,1 days 05:04:00
PE,2021-10-01 15:04:00,2021-10-04 09:15:00,204.35,136.1,Short,1,68.25,963.75,498826.25,Adj,37800,-588.75,0.11825554244394788,BANKNIFTY3680007OCT21PE,89,60,3065.25,2 days 18:11:00
PE,2021-10-01 15:04:00,2021-10-04 09:15:00,63.85,37.25,Long,1,-26.6,-459.0,498367.25,Adj,UP,-399.0,0.07998777129311058,BANKNIFTY3600007OCT21PE,89,60,957.75,2 days 18:11:00
PE,2021-10-04 09:15:00,2021-10-04 10:02:00,300.0,166.1,Short,1,133.9,1948.5,500315.75,Adj,37800,0.0,0.0,BANKNIFTY3720007OCT21PE,89,60,4500.0,0 days 00:47:00
PE,2021-10-04 09:15:00,2021-10-04 10:02:00,123.9,50.75,Long,1,-73.15,-1157.25,499158.5,Adj,UP,-1101.0,0.22006103145863387,BANKNIFTY3650007OCT21PE,89,60,1858.5,0 days 00:47:00
PE,2021-10-04 10:02:00,2021-10-06 14:18:00,88.35,19.4,Long,1,-68.94999999999999,-1094.2499999999998,498064.25,BAExit,37800,-1155.0,0.2313894284080107,BANKNIFTY3680007OCT21PE,89,60,1325.25,2 days 04:16:00
CE,2021-10-01 09:15:00,2021-10-06 14:18:00,85.0,14.9,Long,1,-70.1,-1111.5,496952.75,BAExit,37800,-1059.0,0.21262317060499725,BANKNIFTY3840007OCT21CE,89,60,1275.0,5 days 05:03:00
CE,2021-10-01 09:15:00,2021-10-06 14:18:00,320.0,232.05,Short,1,87.94999999999999,1259.2499999999998,498212.0,BAExit,37800,-1298.9999999999995,0.2613930600041955,BANKNIFTY3760007OCT21CE,89,60,4800.0,5 days 05:03:00
PE,2021-10-04 10:02:00,2021-10-06 14:18:00,277.35,124.25,Short,1,153.10000000000002,2236.5000000000005,500448.5,BAExit,37800,-1298.9999999999995,0.2607323789872584,BANKNIFTY3750007OCT21PE,89,60,4160.25,2 days 04:16:00
PE,2021-10-07 10:00:00,2021-10-08 10:37:00,101.8,51.1,Short,1,50.699999999999996,700.4999999999999,501149.0,Adj,37800,-226.5000000000001,0.045259402316122466,BANKNIFTY3680014OCT21PE,90,60,1527.0,1 days 00:37:00
PE,2021-10-07 10:00:00,2021-10-08 10:37:00,33.65,15.9,Long,1,-17.75,-326.25,500822.75,Adj,UP,-274.49999999999994,0.05477412905143978,BANKNIFTY3590014OCT21PE,90,60,504.75,1 days 00:37:00
CE,2021-10-07 10:00:00,2021-10-08 12:15:00,99.5,54.45,Short,1,45.05,615.75,501438.5,Adj,37800,-411.0000000000001,0.08206496210485648,BANKNIFTY3880014OCT21CE,90,60,1492.5,1 days 02:15:00
CE,2021-10-07 10:00:00,2021-10-08 12:15:00,35.45,18.6,Long,1,-16.85,-312.75,501125.75,Adj,UP,-261.00000000000006,0.05205025142664555,BANKNIFTY3940014OCT21CE,90,60,531.75,1 days 02:15:00
PE,2021-10-08 10:37:00,2021-10-11 09:22:00,29.4,16.9,Long,1,-12.5,-247.5,500878.25,Adj,UP,-188.24999999999994,0.03756542145359722,BANKNIFTY3640014OCT21PE,90,60,441.0,2 days 22:45:00
PE,2021-10-08 10:37:00,2021-10-11 09:22:00,84.8,53.75,Short,1,31.049999999999997,405.74999999999994,501284.0,Adj,37800,-713.25,0.14239987462022957,BANKNIFTY3710014OCT21PE,90,60,1272.0,2 days 22:45:00
PE,2021-10-11 09:22:00,2021-10-11 09:51:00,26.55,22.5,Long,1,-4.050000000000001,-120.75000000000001,501163.25,Adj,UP,-66.00000000000003,0.013166189226067465,BANKNIFTY3670014OCT21PE,90,60,398.25,0 days 00:29:00
PE,2021-10-11 09:22:00,2021-10-11 09:51:00,82.95,62.7,Short,1,20.25,243.75,501407.0,Adj,37800,-40.50000000000004,0.008081199090316389,BANKNIFTY3730014OCT21PE,90,60,1244.25,0 days 00:29:00
PE,2021-10-11 09:51:00,2021-10-11 10:02:00,96.05,80.5,Short,1,15.549999999999997,173.24999999999994,501580.25,Adj,37800,-9.000000000000128,0.0017949490134761038,BANKNIFTY3750014OCT21PE,90,60,1440.75,0 days 00:11:00
PE,2021-10-11 09:51:00,2021-10-11 10:02:00,30.7,28.15,Long,1,-2.5500000000000007,-98.25000000000001,501482.0,Adj,UP,-47.999999999999986,0.009569754789986246,BANKNIFTY3690014OCT21PE,90,60,460.5,0 days 00:11:00
PE,2021-10-11 10:02:00,2021-10-11 13:39:00,150.0,113.4,Short,1,36.599999999999994,488.9999999999999,501971.0,Adj,37800,-157.5,0.03140690991900008,BANKNIFTY3780014OCT21PE,90,60,2250.0,0 days 03:37:00
PE,2021-10-11 10:02:00,2021-10-11 13:39:00,46.75,41.15,Long,1,-5.600000000000001,-144.00000000000003,501827.0,Adj,UP,-110.25000000000003,0.021963420197581143,BANKNIFTY3720014OCT21PE,90,60,701.25,0 days 03:37:00
PE,2021-10-11 13:39:00,2021-10-12 14:16:00,194.45,111.3,Short,1,83.14999999999999,1187.2499999999998,503014.25,Adj,37800,-1073.2500000000002,0.21386852441179932,BANKNIFTY3810014OCT21PE,90,60,2916.75,1 days 00:37:00
PE,2021-10-11 13:39:00,2021-10-12 14:16:00,70.05,36.6,Long,1,-33.449999999999996,-561.75,502452.5,Adj,UP,-506.99999999999994,0.10079237317829465,BANKNIFTY3750014OCT21PE,90,60,1050.75,1 days 00:37:00
CE,2021-10-08 12:15:00,2021-10-12 14:17:00,31.9,60.05,Long,1,28.15,362.25,502814.75,SL,37800,168.75,0.03358526427871291,BANKNIFTY3910014OCT21CE,90,60,478.5,4 days 02:02:00
PE,2021-10-12 14:16:00,2021-10-12 14:17:00,66.65,60.75,Long,1,-5.900000000000006,-148.50000000000009,502666.25,SL,37800,-126.00000000000009,0.02505893074934657,BANKNIFTY3780014OCT21PE,90,60,999.7500000000001,0 days 00:01:00
CE,2021-10-08 12:15:00,2021-10-12 14:17:00,104.1,273.75,Short,1,-169.65,-2604.75,500061.5,SL,37800,0.0,0.0,BANKNIFTY3850014OCT21CE,90,60,1561.5,4 days 02:02:00
PE,2021-10-12 14:16:00,2021-10-12 14:17:00,214.8,198.45,Short,1,16.350000000000023,185.25000000000034,500246.75,SL,37800,0.0,0.0,BANKNIFTY3840014OCT21PE,90,60,3222.0,0 days 00:01:00
PE,2021-10-14 10:00:00,2021-10-14 13:54:00,91.2,64.5,Short,1,26.700000000000003,340.50000000000006,500587.25,Adj,38900,-59.25000000000004,0.011844154909552145,BANKNIFTY3780021OCT21PE,91,60,1368.0,0 days 03:54:00
PE,2021-10-14 10:00:00,2021-10-14 13:54:00,33.95,27.15,Long,1,-6.800000000000004,-162.00000000000006,500425.25,Adj,UP,-120.75000000000006,0.02412166909964248,BANKNIFTY3700021OCT21PE,91,60,509.25000000000006,0 days 03:54:00
PE,2021-10-14 13:54:00,2021-10-14 14:20:00,113.45,91.7,Short,1,21.75,266.25,500691.5,Adj,38900,-50.249999999999915,0.010041459738492395,BANKNIFTY3820021OCT21PE,91,60,1701.75,0 days 00:26:00
PE,2021-10-14 13:54:00,2021-10-14 14:20:00,39.5,36.0,Long,1,-3.5,-112.5,500579.0,Adj,UP,-73.49999999999997,0.014679697977696839,BANKNIFTY3740021OCT21PE,91,60,592.5,0 days 00:26:00
PE,2021-10-14 14:20:00,2021-10-14 15:29:00,169.45,117.3,Short,1,52.14999999999999,722.2499999999999,501301.25,Adj,38900,0.0,0.0,BANKNIFTY3860021OCT21PE,91,60,2541.75,0 days 01:09:00
PE,2021-10-14 14:20:00,2021-10-14 15:29:00,56.6,39.7,Long,1,-16.9,-313.5,500987.75,Adj,UP,-279.0,0.05565515745272927,BANKNIFTY3780021OCT21PE,91,60,849.0,0 days 01:09:00
PE,2021-10-14 15:29:00,2021-10-18 09:15:00,63.0,40.75,Long,1,-22.25,-393.75,500594.0,Adj,UP,-537.0,0.10718824961288974,BANKNIFTY3820021OCT21PE,91,60,945.0,3 days 17:46:00
PE,2021-10-14 15:29:00,2021-10-18 09:15:00,190.0,110.0,Short,1,80.0,1140.0,501734.0,Adj,38900,-27.749999999999915,0.005543414423664669,BANKNIFTY3890021OCT21PE,91,60,2850.0,3 days 17:46:00
PE,2021-10-18 09:15:00,2021-10-18 09:28:00,146.0,60.55,Long,1,-85.45,-1341.75,500392.25,Adj,UP,-1292.25,0.25755679304173124,BANKNIFTY3880021OCT21PE,91,60,2190.0,0 days 00:13:00
PE,2021-10-18 09:15:00,2021-10-18 09:28:00,350.0,210.65,Short,1,139.35,2030.25,502422.5,Adj,38900,0.0,0.0,BANKNIFTY3950021OCT21PE,91,60,5250.0,0 days 00:13:00
CE,2021-10-14 10:00:00,2021-10-18 09:29:00,99.2,464.0,Short,1,-364.8,-5532.0,496890.5,SL,38900,0.0,0.0,BANKNIFTY3970021OCT21CE,91,60,1488.0,3 days 23:29:00
PE,2021-10-18 09:28:00,2021-10-18 09:29:00,359.45,323.0,Short,1,36.44999999999999,486.7499999999998,497377.25,SL,38900,0.0,0.0,BANKNIFTY3980021OCT21PE,91,60,5391.75,0 days 00:01:00
CE,2021-10-14 10:00:00,2021-10-18 09:29:00,34.55,172.6,Long,1,138.05,2010.75,499388.0,SL,38900,1450.5,0.2916297438212142,BANKNIFTY4040021OCT21CE,91,60,518.25,3 days 23:29:00
PE,2021-10-18 09:28:00,2021-10-18 09:29:00,112.6,104.0,Long,1,-8.599999999999994,-188.99999999999991,499199.0,SL,38900,-210.74999999999994,0.042201654825506404,BANKNIFTY3910021OCT21PE,91,60,1689.0,0 days 00:01:00
CE,2021-10-28 10:00:00,2021-10-28 11:05:00,100.0,91.4,Short,1,8.599999999999994,68.99999999999991,499268.0,Adj,40500,-4.499999999999957,0.00090144411346977,BANKNIFTY4180003NOV21CE,93,60,1500.0,0 days 01:05:00
CE,2021-10-28 10:00:00,2021-10-28 11:05:00,33.6,36.7,Long,1,3.1000000000000014,-13.499999999999979,499254.5,Adj,UP,-9.000000000000021,0.0018026390635890988,BANKNIFTY4300003NOV21CE,93,60,504.0,0 days 01:05:00
PE,2021-10-28 10:00:00,2021-10-28 11:59:00,103.0,95.6,Short,1,7.400000000000006,51.000000000000085,499305.5,Adj,40500,-1785.0,0.3575330818250011,BANKNIFTY3920003NOV21PE,93,60,1545.0,0 days 01:59:00
PE,2021-10-28 10:00:00,2021-10-28 11:59:00,36.8,31.5,Long,1,-5.299999999999997,-139.49999999999994,499166.0,Adj,UP,-79.49999999999996,0.015922115818872404,BANKNIFTY3800003NOV21PE,93,60,552.0,0 days 01:59:00
CE,2021-10-28 11:05:00,2021-10-28 13:52:00,58.5,52.45,Long,1,-6.049999999999997,-150.74999999999994,499015.25,Adj,UP,-131.25,0.026293858155403214,BANKNIFTY4230003NOV21CE,93,60,877.5,0 days 02:47:00
CE,2021-10-28 11:05:00,2021-10-28 13:52:00,171.0,141.1,Short,1,29.900000000000006,388.5000000000001,499403.75,Adj,40500,-375.0,0.07514800399386591,BANKNIFTY4120003NOV21CE,93,60,2565.0,0 days 02:47:00
CE,2021-10-28 13:52:00,2021-10-28 14:45:00,279.55,197.45,Short,1,82.10000000000002,1171.5000000000005,500575.25,Adj,40500,-12.00000000000017,0.0024028654170098183,BANKNIFTY4070003NOV21CE,93,60,4193.25,0 days 00:53:00
CE,2021-10-28 13:52:00,2021-10-28 14:45:00,90.0,75.65,Long,1,-14.349999999999994,-275.2499999999999,500300.0,Adj,UP,-321.0000000000001,0.06412622278069084,BANKNIFTY4170003NOV21CE,93,60,1350.0,0 days 00:53:00
CE,2021-10-28 14:45:00,2021-10-28 15:01:00,329.6,237.9,Short,1,91.70000000000002,1315.5000000000002,501615.5,Adj,40500,-23.99999999999949,0.00479712172696372,BANKNIFTY4030003NOV21CE,93,60,4944.0,0 days 00:16:00
CE,2021-10-28 14:45:00,2021-10-28 15:01:00,107.9,74.2,Long,1,-33.7,-565.5,501050.0,Adj,UP,-505.50000000000006,0.10077439792031946,BANKNIFTY4130003NOV21CE,93,60,1618.5,0 days 00:16:00
CE,2021-10-28 15:01:00,2021-10-29 09:15:00,421.85,215.15,Short,1,206.70000000000002,3040.5000000000005,504090.5,Adj,40500,-128.9999999999995,0.025745933539566807,BANKNIFTY3990003NOV21CE,93,60,6327.75,0 days 18:14:00
CE,2021-10-28 15:01:00,2021-10-29 09:15:00,135.8,73.35,Long,1,-62.45000000000002,-996.7500000000002,503093.75,Adj,UP,-956.2500000000002,0.18969808000745902,BANKNIFTY4080003NOV21CE,93,60,2037.0000000000002,0 days 18:14:00
CE,2021-10-29 09:15:00,2021-10-29 09:20:00,285.0,153.3,Long,1,-131.7,-2035.4999999999998,501058.25,SL,40500,-2025.0,0.4025094726380521,BANKNIFTY4000003NOV21CE,93,60,4275.0,0 days 00:05:00
PE,2021-10-28 11:59:00,2021-10-29 09:20:00,49.75,537.45,Long,1,487.70000000000005,7255.500000000001,508313.75,SL,40500,1235.25,0.24652822301598665,BANKNIFTY3860003NOV21PE,93,60,746.25,0 days 21:21:00
CE,2021-10-29 09:15:00,2021-10-29 09:20:00,707.7,410.4,Short,1,297.30000000000007,4399.500000000001,512713.25,SL,40500,-14280.75,2.8094361012268503,BANKNIFTY3910003NOV21CE,93,60,10615.5,0 days 00:05:00
PE,2021-10-28 11:59:00,2021-10-29 09:20:00,156.2,1103.55,Short,1,-947.3499999999999,-14270.249999999998,498443.0,SL,40500,-14280.75,2.7853288363427318,BANKNIFTY3960003NOV21PE,93,60,2343.0,0 days 21:21:00
CE,2021-11-03 10:00:00,2021-11-03 11:46:00,95.2,80.4,Short,1,14.799999999999997,161.99999999999994,498605.0,Adj,40100,-18.75,0.0037617139773253915,BANKNIFTY4130011NOV21CE,94,60,1428.0,0 days 01:46:00
CE,2021-11-03 10:00:00,2021-11-03 11:46:00,34.6,29.95,Long,1,-4.650000000000002,-129.75000000000003,498475.25,Adj,UP,-90.0,0.018050360505811214,BANKNIFTY4210011NOV21CE,94,60,519.0,0 days 01:46:00
CE,2021-11-03 11:46:00,2021-11-03 12:15:00,138.5,102.55,Short,1,35.95,479.25,498954.5,Adj,40100,-22.5,0.0045137647255305054,BANKNIFTY4090011NOV21CE,94,60,2077.5,0 days 00:29:00
CE,2021-11-03 11:46:00,2021-11-03 12:15:00,44.0,40.65,Long,1,-3.3500000000000014,-110.25000000000003,498844.25,Adj,UP,-62.24999999999998,0.012476087498960323,BANKNIFTY4170011NOV21CE,94,60,660.0,0 days 00:29:00
CE,2021-11-03 12:15:00,2021-11-03 13:22:00,188.65,137.4,Short,1,51.25,708.75,499553.0,Adj,40100,-168.75,0.03382819387013081,BANKNIFTY4050011NOV21CE,94,60,2829.75,0 days 01:07:00
CE,2021-11-03 12:15:00,2021-11-03 13:22:00,57.2,49.0,Long,1,-8.200000000000003,-183.00000000000006,499370.0,Adj,UP,-156.75000000000006,0.03137805197846876,BANKNIFTY4140011NOV21CE,94,60,858.0,0 days 01:07:00
PE,2021-11-03 10:00:00,2021-11-03 13:55:00,101.05,153.4,Short,1,-52.35000000000001,-845.2500000000001,498524.75,Adj,40100,-2952.7499999999995,0.5912950317399923,BANKNIFTY3900011NOV21PE,94,60,1515.75,0 days 03:55:00
PE,2021-11-03 10:00:00,2021-11-03 13:55:00,34.6,48.4,Long,1,13.799999999999997,146.99999999999994,498671.75,Adj,UP,155.99999999999997,0.03129232801380472,BANKNIFTY3800011NOV21PE,94,60,519.0,0 days 03:55:00
CE,2021-11-03 13:22:00,2021-11-03 14:28:00,77.65,65.35,Long,1,-12.300000000000011,-244.50000000000017,498427.25,Adj,UP,-204.75000000000009,0.04105907342856299,BANKNIFTY4100011NOV21CE,94,60,1164.75,0 days 01:06:00
CE,2021-11-03 13:22:00,2021-11-03 14:28:00,243.2,234.5,Short,1,8.699999999999989,70.49999999999983,498497.75,Adj,40100,-2406.75,0.48286886401174894,BANKNIFTY4010011NOV21CE,94,60,3648.0,0 days 01:06:00
CE,2021-11-03 14:28:00,2021-11-08 09:22:00,409.6,239.75,Short,1,169.85000000000002,2487.7500000000005,500985.5,Adj,40100,-376.4999999999995,0.07552692063304187,BANKNIFTY3970011NOV21CE,94,60,6144.0,4 days 18:54:00
CE,2021-11-03 14:28:00,2021-11-08 09:22:00,137.75,66.8,Long,1,-70.95,-1124.25,499861.25,Adj,UP,-1210.5,0.24162375956988777,BANKNIFTY4050011NOV21CE,94,60,2066.25,4 days 18:54:00
CE,2021-11-08 09:22:00,2021-11-08 09:24:00,448.35,371.6,Short,1,76.75,1091.25,500952.5,SL,40100,-4857.75,0.9718196799611892,BANKNIFTY3930011NOV21CE,94,60,6725.25,0 days 00:02:00
PE,2021-11-03 13:55:00,2021-11-08 09:24:00,310.75,632.15,Short,1,-321.4,-4881.0,496071.5,SL,40100,-4857.75,0.9697027163254001,BANKNIFTY3950011NOV21PE,94,60,4661.25,4 days 19:29:00
CE,2021-11-08 09:22:00,2021-11-08 09:24:00,142.6,115.45,Long,1,-27.14999999999999,-467.2499999999999,495604.25,SL,40100,-412.5,0.08315333575905892,BANKNIFTY4010011NOV21CE,94,60,2139.0,0 days 00:02:00
PE,2021-11-03 13:55:00,2021-11-08 09:24:00,98.25,234.0,Long,1,135.75,1976.25,497580.5,SL,40100,507.00000000000017,0.10229936486622143,BANKNIFTY3860011NOV21PE,94,60,1473.75,4 days 19:29:00
CE,2021-11-11 10:00:00,2021-11-11 14:01:00,105.6,72.0,Short,1,33.599999999999994,443.9999999999999,498024.5,Adj,38800,-41.25,0.00829011587069831,BANKNIFTY3990018NOV21CE,95,60,1584.0,0 days 04:01:00
CE,2021-11-11 10:00:00,2021-11-11 14:01:00,32.4,23.05,Long,1,-9.349999999999998,-200.24999999999997,497824.25,Adj,UP,-147.74999999999997,0.029667215167125307,BANKNIFTY4090018NOV21CE,95,60,486.0,0 days 04:01:00
PE,2021-11-11 10:00:00,2021-11-12 14:04:00,36.8,14.15,Long,1,-22.65,-399.75,497424.5,Adj,UP,-343.5,0.0690002546079264,BANKNIFTY3690018NOV21PE,95,60,552.0,1 days 04:04:00
PE,2021-11-11 10:00:00,2021-11-12 14:04:00,93.95,42.55,Short,1,51.400000000000006,711.0000000000001,498135.5,Adj,38800,-1315.5,0.26446224502411925,BANKNIFTY3760018NOV21PE,95,60,1409.25,1 days 04:04:00
PE,2021-11-12 14:04:00,2021-11-15 09:15:00,75.9,26.7,Short,1,49.2,678.0,498813.5,Adj,38800,0.0,0.0,BANKNIFTY3790018NOV21PE,95,60,1138.5,2 days 19:11:00
PE,2021-11-12 14:04:00,2021-11-15 09:15:00,26.0,10.8,Long,1,-15.2,-288.0,498525.5,Adj,UP,-239.25,0.047963818140447284,BANKNIFTY3730018NOV21PE,95,60,390.0,2 days 19:11:00
CE,2021-11-11 14:01:00,2021-11-15 11:28:00,109.6,71.7,Short,1,37.89999999999999,508.4999999999999,499034.0,Adj,38800,-72.75000000000013,0.01459303485980158,BANKNIFTY3960018NOV21CE,95,60,1644.0,3 days 21:27:00
CE,2021-11-11 14:01:00,2021-11-15 11:28:00,38.0,18.05,Long,1,-19.95,-359.25,498674.75,Adj,UP,-317.25,0.06357282269344373,BANKNIFTY4040018NOV21CE,95,60,570.0,3 days 21:27:00
CE,2021-11-15 11:28:00,2021-11-16 09:15:00,139.6,88.4,Short,1,51.19999999999999,707.9999999999998,499382.75,Adj,38800,0.0,0.0,BANKNIFTY3930018NOV21CE,95,60,2094.0,0 days 21:47:00
CE,2021-11-15 11:28:00,2021-11-16 09:15:00,50.1,29.3,Long,1,-20.8,-372.0,499010.75,Adj,UP,-321.75000000000006,0.06442953826498814,BANKNIFTY3980018NOV21CE,95,60,751.5,0 days 21:47:00
